,cutting_force,surface_roughness
2,1.093164141094383,0.43119783000377127
73,1.8712943556745234,0.27490073808704785
97,2.2078677374346993,0.39413449176577986
62,2.195445217436142,0.11448872648469795
19,1.7667322173188584,0.673913391444646
35,0.9941032622422642,0.15169051324043245
94,2.0581796001023402,0.14565757242236324
27,0.8761768199375802,0.5918340188594559
46,0.9875689898747851,0.4166028525186203
38,1.2212133287083382,0.5504308783583501
67,1.3056264580524357,0.21583692279843678
99,2.2836061263962426,0.2809595266909542
54,2.5779187364524634,-0.24910259048430589
95,1.8615964288168347,0.7800127135815274
88,2.3632097148104805,0.04200529414503007
40,0.3028415842096034,0.5846707042238615
48,1.2627132993485362,0.5259703610924439
59,2.5283891021497342,-0.25077171843168383
23,1.815475995845371,0.7089713159068305
34,1.0596288806890615,0.49786195737413197
86,2.3896797998449792,0.6923468603891761
53,1.9929709275425251,-0.305846043079452
77,2.5867635348941245,0.04840913920768763
15,1.0606680937519655,0.7849512210349825
83,2.75153744069926,0.3947411447451887
41,0.886367463222797,0.5630384952129249
45,0.542614946255398,0.44018854416654996
91,2.518123800648197,0.20660758267411022
26,0.6330255572185645,0.4873522675803485
98,2.0053912601696693,0.30402283203983316
43,1.3046232449753328,0.5006540684444942
55,2.570571982377309,-0.05964385292751493
24,2.13123908391307,0.5813772797169353
4,0.9569335103361717,0.15040080066752531
58,2.3830584771439223,0.04688358589885046
49,1.9845812606558757,0.786227603575957
21,1.4563566605648623,0.632016180555714
87,2.2324522863134972,0.4614672982234492
3,1.0940351629249963,0.17914986562831953
74,2.4132942789779013,0.2871319211462997
30,1.160553690208293,0.20310409597648318
66,2.403633324103525,0.1253101909654466
70,2.2563631281756904,0.11323939560651071
42,0.9128046625893231,0.7087744364456443
47,0.9467423393299835,0.5800904582676486
89,2.439621585572316,0.4725628516406586
8,1.3061683166406057,0.5962507433142483
60,2.7650604558189897,0.09567375006828246
0,0.6130211360806604,0.5953138202111823
90,2.1969689891207786,0.3110811658800127
57,2.1813210055010064,0.05401458830623835
22,1.6646833866600788,0.7125575740797687
61,2.3744405300944735,0.17873178794339725
63,2.1961907097459217,0.1411522797558837
7,0.759543350199628,0.2109090136458671
96,2.286933239305823,0.6832988445051309
13,1.6343841513951698,0.2949803749328925
68,2.2119270750842186,0.17269200781811148
85,2.1900097238731417,0.5074800335148941
14,1.739465674506921,0.43896435664856803
29,0.6204151843938464,0.12645642395255927
28,0.9547419182484077,-0.02071304159754157
11,1.5408806603369578,0.14669437915080344
18,1.7346598771874822,0.7423658243474448
20,1.6437813664565557,0.8591699643843973
50,2.6651427000909336,-0.4550756086614989
25,0.5722781380789569,0.4225843999155529
6,0.9617611059189125,0.3592815438036823
71,2.1563678599909117,0.23602028912788908
76,2.8780742300857587,-0.08970591308449305
1,1.044156102872051,0.46348241225547
16,1.6633577544235307,0.8333438110532289
64,2.321867977404151,0.10975086395911929
79,1.9268292612425213,-0.003606495594111744
5,0.6427482229760934,0.6047530297973499
75,2.563617701971036,0.022641730480824573
9,1.2378813559771176,0.8128838621622787
72,2.233481501092101,0.3571148471671177
12,1.6861211372050582,0.546733162104409
37,1.051415853837135,0.46348241225547
